"","ID.Number","Renew","randomVal","predict"
"737",6844204,0,0.477764256002508,0
"738",6844220,1,0.47708117110518,0
"739",6844240,0,0.634931521059683,0
"740",6844256,1,0.716820173298127,0
"741",6844280,0,0.609246898921674,0
"742",6844284,0,0.550945028194458,0
"743",6844376,0,0.61142586147339,0
"744",6844420,0,0.768456873202811,0
"745",6844436,0,0.549150853531293,0
"746",6844468,0,0.493226462169135,0
"747",6844564,0,0.449769796067928,0
"748",6844608,0,0.539981856388736,0
"749",6844616,0,0.475216582062332,0
"750",6844632,0,0.630075684156072,0
"751",6844696,0,0.588165987489638,0
"752",6844720,1,0.574980135085587,0
"753",6844728,0,0.618240707264263,0
"754",6844760,0,0.465198109420241,0
"755",6844808,0,0.511731004807846,0
"756",6844816,0,0.619787383664019,0
"757",6844836,0,0.535832365330995,0
"758",6844860,0,0.715574270531456,0
"759",6844872,0,0.651887437869083,0
"760",6844880,0,0.496227319048881,0
"761",6844928,0,0.627474174759607,0
"762",6844964,0,0.491965137264562,0
"763",6845004,0,0.825817700538107,1
"764",6845008,1,0.61996645925857,0
"765",6845020,0,0.519211788304009,0
"766",6845048,0,0.495452356349205,0
"767",6845072,0,0.745498057936612,0
"768",6845084,0,0.513507585284198,0
"769",6845104,0,0.458359486072082,0
"770",6845112,0,0.301851543315212,0
"771",6845124,0,0.435975732865469,0
"772",6845140,1,0.57578025910645,0
"773",6845148,0,0.420808903441833,0
"774",6845164,0,0.707069039907317,0
"775",6845176,0,0.852697512918231,1
"776",6845192,0,0.594120067618311,0
"777",6845204,0,0.677483742182101,0
"778",6845216,1,0.489772529700083,0
"779",6845228,1,0.435383236451389,0
"780",6845248,1,0.460463890653183,0
"781",6845268,0,0.859393140267864,1
"782",6845284,0,0.729366787258614,0
"783",6845312,0,0.545353627273949,0
"784",6845356,0,0.397765306533351,0
"785",6845376,0,0.724462650854128,0
"786",6845404,0,0.521787461401015,0
"787",6845412,0,0.431957863010487,0
"788",6845428,0,0.384257474176259,0
"789",6845468,0,0.480450196783987,0
"790",6845484,0,0.545669236118146,0
"791",6845488,0,0.534357930704364,0
"792",6845508,0,0.485877753836953,0
"793",6845520,0,0.41362373589983,0
"794",6845536,0,0.495884356030105,0
"795",6845548,0,0.551958249199623,0
"796",6845560,0,0.514306372347532,0
"797",6845580,0,0.459313740515499,0
"798",6845628,0,0.403803370309267,0
"799",6845656,0,0.514066855341097,0
"800",6845748,0,0.424242502121772,0
"801",6845764,0,0.659322355700588,0
"802",6845780,0,0.524493126337834,0
"803",6845808,0,0.624913061602564,0
"804",6845816,0,0.792472067543618,0
"805",6845820,0,0.42297729624411,0
"806",6845836,0,0.686901625486832,0
"807",6845848,0,0.453884776065629,0
"808",6845864,0,0.616223234039301,0
"809",6845884,0,0.798020028160416,0
"810",6845936,0,0.548483183299565,0
"811",6845972,0,0.647200681760847,0
"812",6845984,0,0.560523365473887,0
"813",6846004,1,0.540389192681661,0
"814",6846016,0,0.517058071268551,0
"815",6846028,0,0.540844424661586,0
"816",6846052,0,0.515120525019419,0
"817",6846100,0,0.610578772181834,0
"818",6846108,0,0.444968715924897,0
"819",6846124,0,0.44391420453022,0
"820",6846168,0,0.568086913257585,0
"821",6846180,0,0.406681209472365,0
"822",6846196,0,0.600214890202937,0
"823",6846208,0,0.661187417129421,0
"824",6846216,0,0.410912329701012,0
"825",6846224,0,0.623268500201597,0
"826",6846240,0,0.726739567903624,0
"827",6846252,0,0.607808531862848,0
"828",6846268,0,0.529187887327367,0
"829",6846292,0,0.332035827830359,0
"830",6846304,1,0.559753205336174,0
"831",6846316,1,0.478367113618242,0
"832",6846328,0,0.358742460584082,0
"833",6846340,0,0.62426054732158,0
"834",6846388,0,0.66315870642905,0
"835",6846400,0,0.457291910635858,0
"836",6846408,0,0.655449617985958,0
"837",6846420,0,0.830814551326246,1
"838",6846468,0,0.169176606949477,0
"839",6846484,0,0.534186029382937,0
"840",6846496,0,0.572907903652551,0
"841",6846528,0,0.320452153416756,0
"842",6846540,1,0.536998268517549,0
"843",6846548,0,0.347232710769513,0
"844",6846560,0,0.254959437090526,0
"845",6846580,0,0.722485411143954,0
"846",6846592,0,0.681502585978327,0
"847",6846604,0,0.586323762703975,0
"848",6846616,0,0.497317695516615,0
"849",6846628,0,0.622899576046614,0
"850",6846640,0,0.6255736025478,0
"851",6846652,0,0.32296981523265,0
"852",6846664,0,0.491910649562491,0
"853",6846684,1,0.566425291237556,0
"854",6846720,0,0.61040613168987,0
"855",6846864,0,0.707427554198872,0
"856",6846932,1,0.545434212540316,0
"857",6846936,0,0.540193305579165,0
"858",6846992,0,0.41311699009971,0
"859",6847004,0,0.459797567741392,0
"860",6847032,1,0.476383046345111,0
"861",6847048,0,0.681455418874225,0
"862",6847064,0,0.344229978735567,0
"863",6847088,1,0.445141739385996,0
"864",6847108,0,0.506603569278761,0
"865",6847152,0,0.696533308959349,0
"866",6847192,0,0.321811066167492,0
"867",6847208,0,0.479652248458993,0
"868",6847228,1,0.333632758162367,0
"869",6847256,1,0.500629156972233,0
"870",6847348,0,0.556797144357176,0
"871",6847380,1,0.547187896459562,0
"872",6847452,0,0.603487842397979,0
"873",6847456,0,0.299986044899321,0
"874",6847520,0,0.440980795018966,0
"875",6847540,0,0.652082390431982,0
"876",6847572,0,0.728917691493279,0
"877",6847600,0,0.605324973020276,0
"878",6847644,0,0.644535918116802,0
"879",6847688,1,0.549092383500374,0
"880",6847760,0,0.500614963785979,0
"881",6847796,0,0.734429968775657,0
"882",6847824,0,0.543503388876736,0
"883",6847848,0,0.452280537847561,0
"884",6847880,0,0.664176383705176,0
"885",6847928,0,0.364763420725871,0
"886",6847932,0,0.453978650652303,0
"887",6848004,0,0.641180192537775,0
"888",6848028,0,0.39734761847322,0
"889",6848060,0,0.624660730808615,0
"890",6848168,0,0.518460717244509,0
"891",6848184,0,0.531631103342604,0
"892",6848200,1,0.389629460275083,0
"893",6848224,0,0.40072908059194,0
"894",6848236,0,0.694346215927914,0
"895",6848308,0,0.396065626626354,0
"896",6848324,0,0.477055214346132,0
"897",6848336,0,0.578991962463431,0
"898",6848348,0,0.499456377154696,0
"899",6848384,0,0.655425763337761,0
"900",6848488,0,0.431181820878984,0
"901",6848496,1,0.871002789324646,1
"902",6848512,0,0.747428011680497,0
"903",6848668,0,0.451457328245995,0
"904",6848728,0,0.433617524565628,0
"905",6848752,0,0.490942442133891,0
"906",6848764,0,0.368196588128114,0
"907",6848796,0,0.611789115713761,0
"908",6848808,1,0.698151868739784,0
"909",6848856,0,0.677570766175827,0
"910",6848884,0,0.566392770114259,0
"911",6848900,0,0.564995495615283,0
"912",6848912,0,0.561567304818144,0
"913",6848976,0,0.382973794822885,0
"914",6848992,0,0.66454295946899,0
"915",6849028,0,0.933734574782545,1
"916",6849040,0,0.474945607376649,0
"917",6849064,0,0.70520316393546,0
"918",6849080,0,0.433417532749747,0
"919",6849092,1,0.525349230627402,0
"920",6849100,0,0.714520547455243,0
"921",6849132,1,0.22339916434117,0
"922",6849152,0,0.500046194595153,0
"923",6849168,1,0.295099081783157,0
"924",6849180,0,0.514476855218132,0
"925",6849204,0,0.695128851854371,0
"926",6849216,0,0.39737348921437,0
"927",6849224,0,0.327154172602234,0
"928",6849276,0,0.501340812548542,0
"929",6849288,1,0.582596585071429,0
"930",6849300,0,0.71173229123185,0
"931",6849312,0,0.559050433533529,0
"932",6849324,0,0.688112024453907,0
"933",6849404,0,0.634405436718762,0
"934",6849432,0,0.673848228624805,0
"935",6849440,0,0.317495054921403,0
"936",6849452,0,0.596096552687174,0
"937",6849476,0,0.560711549524251,0
"938",6849488,0,0.607750496642729,0
"939",6849508,0,0.541008763210773,0
"940",6849520,1,0.408738017876246,0
"941",6849536,0,0.657902955770398,0
"942",6849544,0,0.682030193655296,0
"943",6849588,0,0.504775074327804,0
"944",6849636,0,0.745116330675483,0
"945",6849648,0,0.465933530263763,0
"946",6849676,0,0.283855736835074,0
"947",6849688,0,0.824217233289343,1
"948",6849700,0,0.773059159735123,0
"949",6849716,0,0.457721111302353,0
"950",6849728,0,0.540819188410621,0
"951",6849744,1,0.654748083355897,0
"952",6849776,0,0.595531354603016,0
"953",6849824,1,0.382130796824062,0
"954",6849856,0,0.41438367642377,0
"955",6849868,0,0.555722634837896,0
"956",6849888,0,0.604861006740556,0
"957",6849900,1,0.73574883293153,0
"958",6849916,0,0.469814329236995,0
"959",6849936,0,0.482990351837154,0
"960",6849948,0,0.542454915349578,0
"961",6849972,0,0.673213808791002,0
"962",6849980,0,0.614452511521141,0
"963",6849996,0,0.814082078888807,1
"964",6850008,0,0.474991467113983,0
"965",6850036,1,0.704513371274069,0
"966",6850048,0,0.732957250430026,0
"967",6850060,0,0.5119515684179,0
"968",6850072,0,0.587565206688896,0
"969",6850116,0,0.468678021368184,0
"970",6850128,0,0.365239263765129,0
"971",6850140,0,0.579723396340809,0
"972",6850156,0,0.56563160163218,0
"973",6850176,0,0.247302790566381,0
"974",6850192,0,0.384248563838316,0
"975",6850204,1,0.422577384643167,0
"976",6850344,0,0.701365923929072,0
"977",6850368,0,0.534188676101619,0
"978",6850380,0,0.543354121887702,0
"979",6850400,0,0.405523857472634,0
"980",6850464,1,0.547727519232473,0
"981",6850508,1,0.594176371259619,0
"982",6850544,0,0.446212164645525,0
"983",6850572,0,0.571947977599245,0
"984",6850584,0,0.340393288940437,0
"985",6850596,0,0.462165096360575,0
"986",6850616,0,0.468103954066856,0
"987",6850628,1,0.771078991455684,0
"988",6850636,0,0.683930173114614,0
"989",6850680,0,0.724481980798748,0
"990",6850692,0,0.650043983566562,0
"991",6850700,0,0.534084506318765,0
"992",6850724,0,0.522802826188867,0
"993",6850736,0,0.425004590746153,0
"994",6850796,0,0.540453437613253,0
"995",6850816,0,0.511817473850961,0
"996",6850908,0,0.759900562870587,0
"997",6850920,0,0.700072271255563,0
"998",6850932,0,0.571541982901168,0
"999",6850948,0,0.491619888562086,0
"1000",6850992,0,0.587916538445269,0
"1001",6851048,0,0.76218581353028,0
"1002",6851096,0,0.521096885994059,0
"1003",6851108,0,0.744388424769702,0
"1004",6851136,0,0.553936108525151,0
"1005",6851180,0,0.410668385961949,0
"1006",6851192,0,0.584660121829901,0
"1007",6851248,0,0.526293566837773,0
"1008",6851320,1,0.580636523049917,0
"1009",6851332,0,0.545099270362619,0
"1010",6851364,0,0.733954291582449,0
"1011",6851384,1,0.494556686650234,0
"1012",6851400,0,0.507642813387263,0
"1013",6851416,0,0.545488787032811,0
"1014",6851436,0,0.641075584233027,0
"1015",6851448,0,0.650124363427045,0
"1016",6851484,0,0.506572178507112,0
"1017",6851504,0,0.418347785147478,0
"1018",6851548,0,0.509168475788774,0
"1019",6851560,0,0.517739724145728,0
"1020",6851608,0,0.615072151008668,0
"1021",6851624,0,0.339190009643562,0
"1022",6851648,1,0.231137473462874,0
"1023",6851664,0,0.62551082659802,0
"1024",6851704,0,0.524880039474398,0
"1025",6851720,0,0.388201523431075,0
"1026",6851736,0,0.35472435758517,0
"1027",6851772,0,0.440758011750029,0
"1028",6851784,0,0.543190934850256,0
"1029",6851804,0,0.350322039480459,0
"1030",6851828,0,0.469829208467281,0
"1031",6851884,0,0.553058680534187,0
"1032",6851932,0,0.4072374014988,0
"1033",6851944,0,0.539811883682891,0
"1034",6851956,0,0.575632254280317,0
"1035",6852024,0,0.383162082483655,0
"1036",6852048,0,0.471064201437237,0
"1037",6852064,0,0.427923769679547,0
"1038",6852076,0,0.483131254776097,0
"1039",6852088,0,0.459027796411784,0
"1040",6852104,0,0.505001151965627,0
"1041",6852112,0,0.470286408592153,0
"1042",6852140,0,0.556621914142597,0
"1043",6852148,0,0.658186989939878,0
"1044",6852160,1,0.474249830423957,0
"1045",6852172,0,0.588909542409931,0
"1046",6852184,0,0.627423338035048,0
"1047",6852212,0,0.526214144955595,0
"1048",6852272,0,0.434455701721734,0
"1049",6852280,1,0.849630170523148,1
"1050",6852304,0,0.650563431196921,0
"1051",6852308,0,0.811227532040704,1
"1052",6852356,0,0.597332270411249,0
"1053",6852424,0,0.591401249296967,0
"1054",6852436,0,0.610414772814565,0
"1055",6852448,0,0.540726203103121,0
"1056",6852468,0,0.70512291876403,0
"1057",6852488,0,0.468725950195865,0
"1058",6852528,0,0.502664415688991,0
"1059",6852556,0,0.577963821248484,0
"1060",6852568,0,0.449451882568675,0
"1061",6852580,0,0.602120956809579,0
"1062",6852696,0,0.573285636911756,0
"1063",6852724,1,0.663639097838039,0
"1064",6852732,0,0.496842604070876,0
"1065",6852748,0,0.80881579517526,1
"1066",6852760,0,0.671387114964001,0
"1067",6852788,0,0.701627110920945,0
"1068",6852820,0,0.584808609354429,0
"1069",6852836,0,0.634515023156477,0
"1070",6852856,0,0.804718974070609,1
"1071",6852876,0,0.627281041296471,0
"1072",6852896,0,0.281831846296601,0
"1073",6852912,0,0.459467986338616,0
"1074",6852972,0,0.479923587062279,0
"1075",6852984,1,0.566917045894341,0
"1076",6852996,0,0.525398716218677,0
"1077",6853016,0,0.550341232756396,0
"1078",6853028,0,0.515205892055615,0
"1079",6853044,0,0.523974965824265,0
"1080",6853056,1,0.609426785440498,0
"1081",6853068,0,0.64549819053552,0
"1082",6853088,1,0.261504721833553,0
"1083",6853100,0,0.494142201222651,0
"1084",6853116,0,0.562109314572323,0
"1085",6853128,0,0.719874066154832,0
"1086",6853164,0,0.538114760141892,0
"1087",6853176,0,0.502832580868958,0
"1088",6853200,0,0.273127799416722,0
"1089",6853216,0,0.70512001042246,0
"1090",6853220,0,0.533451914013033,0
"1091",6853228,0,0.382595976723117,0
"1092",6853244,0,0.573280936096658,0
"1093",6853256,0,0.608683914095208,0
"1094",6853268,0,0.458820681098493,0
"1095",6853280,0,0.540298398243458,0
"1096",6853292,1,0.767944445726807,0
"1097",6853332,1,0.588979300151337,0
"1098",6853348,0,0.707171421591757,0
"1099",6853372,0,0.514892215183466,0
"1100",6853388,1,0.66574308894021,0
"1101",6853428,0,0.428134399202691,0
"1102",6853472,0,0.450754230954527,0
"1103",6853560,0,0.418007444194812,0
"1104",6853572,0,0.160470060261093,0
"1105",6853584,1,0.378284454670067,0
"1106",6853596,0,0.320312583537264,0
"1107",6853608,0,0.45265802143708,0
"1108",6853620,0,0.418319877818362,0
"1109",6853644,1,0.373481998167024,0
"1110",6853664,0,0.424501176977825,0
"1111",6853676,0,0.632445836954462,0
"1112",6853692,0,0.64404611396942,0
"1113",6853704,0,0.517994360916204,0
"1114",6853736,0,0.38654372144917,0
"1115",6853748,0,0.534162353321973,0
"1116",6853760,0,0.526429573494219,0
"1117",6853772,0,0.809136533637168,1
"1118",6853808,0,0.611909624438495,0
"1119",6853816,0,0.452305196775535,0
"1120",6853828,1,0.44849274608913,0
"1121",6853844,0,0.238669338259177,0
"1122",6853868,0,0.612226726482282,0
"1123",6853876,0,0.489383924663255,0
"1124",6853892,0,0.621733698657571,0
"1125",6853912,0,0.549568608390907,0
"1126",6853924,0,0.515466612188147,0
"1127",6853936,0,0.402168513034593,0
"1128",6853948,0,0.550367392072187,0
"1129",6853964,0,0.595262744152584,0
"1130",6853980,0,0.544559257433209,0
"1131",6853996,0,0.55961721328433,0
"1132",6854012,0,0.32988243839424,0
"1133",6854036,0,0.59874375882795,0
"1134",6854044,0,0.654655248743086,0
"1135",6854060,1,0.523701347380854,0
"1136",6854096,1,0.657973589657087,0
"1137",6854108,0,0.617538077472766,0
"1138",6854120,1,0.450781546311054,0
"1139",6854124,0,0.436719486721397,0
"1140",6854136,0,0.4492379701748,0
"1141",6854156,0,0.587108003883613,0
"1142",6854164,0,0.505178337510882,0
"1143",6854172,0,0.514827846042983,0
"1144",6854208,0,0.576735521819459,0
"1145",6854224,0,0.782682169852131,0
"1146",6854232,0,0.64970738810833,0
"1147",6854284,0,0.521402325617355,0
"1148",6854296,0,0.417036654187503,0
"1149",6854308,1,0.658619808153689,0
"1150",6854328,0,0.529387471028602,0
"1151",6854332,0,0.629235347040345,0
"1152",6854352,0,0.254701785180455,0
"1153",6854372,0,0.742789025591435,0
"1154",6854396,0,0.700944898265101,0
"1155",6854412,0,0.578268152239721,0
"1156",6854424,0,0.642965907620275,0
"1157",6854436,1,0.549630774668972,0
"1158",6854456,0,0.360086558417746,0
"1159",6854468,1,0.598813006527823,0
"1160",6854480,0,0.462193414536189,0
"1161",6854496,0,0.75306183374937,0
"1162",6854540,0,0.439863231725159,0
"1163",6854552,0,0.59245484047692,0
"1164",6854568,0,0.75236783550304,0
"1165",6854608,1,0.365604789322358,0
"1166",6854628,0,0.481216340482162,0
"1167",6854700,0,0.419492229259078,0
"1168",6854724,0,0.44045692003528,0
"1169",6854736,0,0.503453876678994,0
"1170",6854748,1,0.641768191894304,0
"1171",6854768,0,0.447388074326008,0
"1172",6854780,0,0.631727610883983,0
"1173",6854792,0,0.472848268458374,0
"1174",6854828,0,0.286578251772663,0
"1175",6854884,0,0.660725900099496,0
"1176",6854896,0,0.549762369670115,0
"1177",6854908,0,0.396677864675749,0
"1178",6854948,0,0.49782173650415,0
"1179",6854960,0,0.375183540168966,0
"1180",6855000,0,0.626791656012016,0
"1181",6855040,0,0.325038300180068,0
"1182",6855060,0,0.710692050852251,0
"1183",6855092,0,0.434293879463263,0
"1184",6855104,0,0.753108894215635,0
"1185",6855108,0,0.592697244757482,0
"1186",6855140,1,0.756502331215635,0
"1187",6855156,0,0.425786434605991,0
"1188",6855168,0,0.5416361006298,0
"1189",6855184,1,0.536764717148841,0
"1190",6855196,1,0.669735005130225,0
"1191",6855208,0,0.505273400529176,0
"1192",6855220,1,0.788828353884502,0
"1193",6855248,0,0.528167483026882,0
"1194",6855264,0,0.62246072483641,0
"1195",6855388,0,0.583984513439313,0
"1196",6855404,0,0.449397973922387,0
"1197",6855444,0,0.314433035065457,0
"1198",6855512,0,0.857550984340736,1
"1199",6855540,0,0.579063226405862,0
"1200",6855560,0,0.466954757369121,0
"1201",6855596,0,0.472500274242856,0
"1202",6855652,1,0.437543754757062,0
"1203",6855676,0,0.524194739428532,0
"1204",6855716,0,0.483583675137248,0
"1205",6855796,0,0.818235857041157,1
"1206",6855808,0,0.553884160343276,0
"1207",6855820,0,0.625872337247125,0
"1208",6855832,0,0.482608437604289,0
"1209",6855844,0,0.28932639110712,0
"1210",6855856,0,0.505229104035642,0
"1211",6855912,1,0.604987307464218,0
"1212",6855960,0,0.677943174626985,0
"1213",6855992,0,0.874838646422684,1
"1214",6856024,1,0.374274719078338,0
"1215",6856056,0,0.43173120709596,0
"1216",6856072,1,0.179827137910697,0
"1217",6856096,0,0.707273374194976,0
"1218",6856108,0,0.667442283271058,0
"1219",6856120,1,0.455135133993946,0
"1220",6856136,0,0.411297810423727,0
"1221",6856144,0,0.446504407316374,0
"1222",6856172,0,0.377741402276146,0
"1223",6856196,0,0.416060353497187,0
"1224",6856212,1,0.440607926185372,0
"1225",6856224,1,0.466167442632681,0
"1226",6856236,1,0.38902890358308,0
"1227",6856252,0,0.388940981133022,0
"1228",6856288,0,0.481889624090715,0
"1229",6856308,0,0.597346648706196,0
"1230",6856320,0,0.343476263801676,0
"1231",6856332,0,0.570301595533019,0
"1232",6856348,0,0.409898049902785,0
"1233",6856360,0,0.59391899610342,0
"1234",6856372,0,0.455337543401367,0
"1235",6856384,0,0.548201339424571,0
"1236",6856396,0,0.455140029705904,0
"1237",6856416,0,0.635746434918709,0
"1238",6856428,0,0.409992384588119,0
"1239",6856440,0,0.582288798752953,0
"1240",6856452,0,0.716898019978214,0
"1241",6856464,0,0.672640597757232,0
"1242",6856484,0,0.708291351107194,0
"1243",6856496,0,0.69056051012904,0
"1244",6856508,0,0.446595495826508,0
"1245",6856536,0,0.288769463099145,0
"1246",6856544,0,0.713733145591386,0
"1247",6856552,0,0.664564287050522,0
"1248",6856568,0,0.588668534367886,0
"1249",6856584,0,0.800630255127872,1
"1250",6856628,0,0.346706174733484,0
